0.0,0.114886,N
0.114886,8.482392,Em
8.482392,9.541814,C
9.541814,10.598321,G
10.598321,11.666439,C
11.666439,12.711337,Fm
12.711337,13.767845,C
13.767845,14.743083,Fm
14.743083,15.799591,G
15.799591,16.844489,A
16.844489,17.877777,E
17.877777,18.911065,A
18.911065,19.990793,Dm
19.990793,21.000861,A
21.000861,22.022539,Dm
22.022539,24.170385,E
24.170385,25.807392,Am
25.807392,27.456009,C
27.456009,29.889421,F
29.889421,30.753242,G
30.753242,32.320589,Am
32.320589,33.969206,C
33.969206,36.384081,F
36.384081,37.19678,G
37.19678,38.810566,E
38.810566,40.377913,G
40.377913,42.07297,Am
42.07297,44.977739,Fm
44.977739,45.992562,N
45.992562,47.08848,C
47.08848,48.144988,G
48.144988,49.201496,C
49.201496,50.246394,Fm
50.246394,51.314512,C
51.314512,52.33619,Fm
52.33619,53.381088,G
53.381088,54.391156,A
54.391156,55.470884,E
55.470884,56.469342,A
56.469342,57.56068,Dm
57.56068,58.59169,A
58.59169,59.627256,Dm
59.627256,61.740272,E
61.740272,63.435328,Am
63.435328,65.107165,C
65.107165,67.55687,F
67.55687,68.311519,G
68.311519,69.983356,Am
69.983356,71.562312,C
71.562312,74.046848,F
74.046848,74.847936,G
74.847936,76.554603,E
76.554603,78.09873,G
78.09873,79.758956,Am
79.758956,82.947452,Fm
82.947452,83.996598,N
83.996598,85.018276,C
85.018276,86.074784,G
86.074784,87.119682,C
87.119682,88.17619,Fm
88.17619,89.232698,C
89.232698,90.265986,Fm
90.265986,91.322494,G
91.322494,92.367392,A
92.367392,93.4239,E
93.4239,94.457188,A
94.457188,95.490476,Dm
95.490476,96.546984,A
96.546984,97.603492,Dm
97.603492,98.137551,E
98.137551,98.671609,E
98.671609,99.194058,E
99.194058,99.693287,E
99.693287,101.353514,Am
101.353514,103.013741,C
103.013741,105.465042,F
105.465042,106.310975,G
106.310975,108.006031,Am
108.006031,109.643038,C
109.643038,112.092743,F
112.092743,112.847392,G
112.847392,114.554058,E
114.554058,116.202675,G
116.202675,117.816462,Am
117.816462,121.089493,Fm
121.089493,121.606479,N
121.606479,122.634603,C
122.634603,123.691111,G
123.691111,124.747619,C
124.747619,125.757687,Fm
125.757687,126.860634,C
126.860634,127.905532,Fm
127.905532,128.93882,G
128.93882,129.983718,A
129.983718,131.028616,E
131.028616,132.096734,A
132.096734,133.118412,Dm
133.118412,134.18653,A
134.18653,135.173378,Dm
135.173378,136.241496,E
136.241496,137.263174,C
137.263174,138.308072,G
138.308072,139.37619,C
139.37619,140.386258,Fm
140.386258,141.465986,C
141.465986,142.487664,Fm
142.487664,143.555782,G
143.555782,144.58907,A
144.58907,145.633968,E
145.633968,146.667256,A
146.667256,147.723764,Dm
147.723764,148.722222,A
148.722222,149.79034,Dm
149.79034,150.835238,E
150.835238,151.868526,C
151.868526,152.925034,G
152.925034,154.004761,C
154.004761,155.026439,Fm
155.026439,156.071337,C
156.071337,157.104625,Fm
157.104625,158.195963,G
158.195963,159.217641,A
159.217641,160.297369,E
160.297369,161.353877,A
161.353877,162.410385,Dm
162.410385,163.466893,A
163.466893,164.476961,Dm
164.476961,165.492804,E
165.492804,166.566757,C
166.566757,167.588435,G
167.588435,168.644943,C
168.644943,169.678231,Fm
169.678231,170.723129,C
170.723129,171.677482,Fm
171.677482,172.731655,G
172.731655,173.764943,A
173.764943,174.809841,E
174.809841,175.889569,A
175.889569,176.899637,Dm
176.899637,177.932925,A
177.932925,178.977823,Dm
178.977823,180.12721,E
180.12721,181.206938,C
181.206938,182.367936,G
182.367936,183.436054,C
183.436054,184.155873,Fm
184.155873,185.107891,C
185.107891,186.048299,Fm
186.048299,187.957213,G
187.957213,188.933742,A
188.933742,189.786712,E
189.786712,190.76195,A
190.76195,191.597868,Dm
191.597868,192.619546,A
192.619546,193.803764,Dm
193.803764,194.089796,N
