0.0,0.440395,N
0.440395,2.795551,E
2.795551,7.180354,A
7.180354,11.302879,E
11.302879,15.447641,F#m
15.447641,19.627233,D
19.627233,21.670589,Bm
21.670589,23.795215,E
23.795215,25.850181,Bm
25.850181,28.009637,E
28.009637,29.925283,A
29.925283,31.898979,D
31.898979,33.826235,A
33.826235,35.962471,E
35.962471,40.142063,A
40.142063,44.286825,E
44.286825,48.466417,F#m
48.466417,52.587959,D
52.587959,54.666145,Bm
54.666145,56.755941,E
56.755941,58.868956,Bm
58.868956,60.935532,E
60.935532,62.932448,A
62.932448,64.871315,D
64.871315,66.786961,A
66.786961,68.714217,A
68.714217,72.777709,D
72.777709,76.934081,F
76.934081,85.142335,A
85.142335,93.362199,B
93.362199,95.417165,E
95.417165,97.437301,F
97.437301,99.47184,E
99.47184,101.582063,E
101.582063,105.912585,A
105.912585,110.127006,E
110.127006,114.341428,F#m
114.341428,118.48619,D
118.48619,120.587596,Bm
120.587596,122.747052,E
122.747052,124.848458,Bm
124.848458,126.961473,E
126.961473,128.94678,A
128.94678,130.932086,D
130.932086,132.882562,A
132.882562,134.821428,A
134.821428,138.98941,D
138.98941,143.064512,F
143.064512,151.330816,A
151.330816,159.5739,B
159.5739,161.617256,E
161.617256,163.614172,F
163.614172,165.750408,E
165.750408,168.049183,E
168.049183,172.263605,A
172.263605,176.489637,E
176.489637,180.622789,F#m
180.622789,184.88365,D
184.88365,186.985056,Bm
186.985056,189.109682,E
189.109682,191.176258,Bm
191.176258,193.277664,E
193.277664,195.27458,A
195.27458,197.283106,D
197.283106,198.397664,A
198.397664,199.047823,A#
199.047823,204.285864,A
204.285864,206.706939,N
