0.0,0.47869,N
0.47869,4.32736,F#m
4.32736,6.242121,A
6.242121,8.195178,E
8.195178,15.102697,F#m
15.102697,16.913854,F#m
16.913854,18.67857,F#m
18.67857,20.478117,F#m
20.478117,22.312493,B
22.312493,24.11204,F#m
24.11204,25.923196,F#m
25.923196,27.745962,F#m
27.745962,29.580339,B
29.580339,33.167822,F#m
33.167822,34.990588,A
34.990588,36.732085,E
36.732085,37.927913,F#m
37.927913,38.578071,Bm
38.578071,40.296348,F#m
40.296348,41.248366,F#m
41.248366,42.072674,Bm
42.072674,43.802561,F#m
43.802561,46.066507,A
46.066507,48.249182,B
48.249182,50.431858,F#m
50.431858,52.626144,B
52.626144,54.80882,A
54.80882,56.991495,E
56.991495,63.887822,F#m
63.887822,65.687368,F#m
65.687368,67.486915,F#m
67.486915,69.286461,F#m
69.286461,71.097618,B
71.097618,72.931994,F#m
72.931994,74.731541,F#m
74.731541,76.542697,F#m
76.542697,78.330634,B
78.330634,81.929727,F#m
81.929727,83.752493,A
83.752493,85.5056,E
85.5056,86.480838,F#m
86.480838,87.305146,Bm
87.305146,89.035033,F#m
89.035033,90.056711,F#m
90.056711,90.822969,Bm
90.822969,92.529636,F#m
92.529636,94.781971,A
94.781971,97.034307,B
97.034307,99.263423,F#m
99.263423,101.446098,B
101.446098,106.206189,A
106.206189,111.477119,E
111.477119,112.533627,F#m
112.533627,113.044466,Bm
113.044466,113.989991,F#m
113.989991,114.621863,Bm
114.621863,115.598391,F#m
115.598391,116.295259,Bm
116.295259,120.346998,F#
120.346998,125.152653,N
