0.0,0.459543,N
0.459543,2.307948,G
2.307948,4.135884,Em
4.135884,6.034751,G
6.034751,7.834297,Em
7.834297,9.738333,D
9.738333,11.60754,G
11.60754,13.534796,D
13.534796,15.380782,G
15.380782,17.261599,Em
17.261599,19.188855,G
19.188855,21.046451,Em
21.046451,22.973708,D
22.973708,24.831304,Am
24.831304,26.75856,D
26.75856,28.639376,Am
28.639376,30.531803,Bm
30.531803,32.412619,G
32.412619,34.339875,Em
34.339875,36.267132,Am
36.267132,38.124728,F#
38.124728,40.040374,Bm
40.040374,41.932801,D
41.932801,43.848447,Em
43.848447,44.096949,Em
44.096949,45.740873,N
45.740873,47.656519,Am
47.656519,49.560556,Bm
49.560556,51.452982,G
51.452982,53.368628,Em
53.368628,55.295884,Am
55.295884,57.211531,Am
57.211531,59.127177,Bm
59.127177,61.054433,D
61.054433,62.946859,Em
62.946859,64.827676,N
64.827676,66.801372,G
66.801372,68.693798,Em
68.693798,70.632664,G
70.632664,72.536701,Em
72.536701,74.510397,D
74.510397,76.414433,G
76.414433,78.353299,D
78.353299,80.326996,G
80.326996,82.254252,Em
82.254252,84.193118,G
84.193118,86.120374,Em
86.120374,88.07085,D
88.07085,90.009717,Am
90.009717,91.960193,D
91.960193,93.864229,Am
93.864229,95.884365,Bm
95.884365,97.800011,G
97.800011,99.727268,Em
99.727268,101.677744,Am
101.677744,103.59339,Am
103.59339,105.509036,Bm
105.509036,107.447903,D
107.447903,109.409989,Em
109.409989,109.754107,Em
109.754107,111.302415,N
111.302415,113.252891,G
113.252891,115.203367,Em
115.203367,117.107404,G
117.107404,119.05788,Em
119.05788,120.973526,G
120.973526,122.854342,Em
122.854342,124.839649,G
124.839649,128.339592,N
