0.0,0.86551,N
0.86551,1.527278,Em
1.527278,2.398027,A
2.398027,3.024965,Em
3.024965,3.884104,A
3.884104,4.557482,Em
4.557482,5.416621,A
5.416621,6.06678,Em
6.06678,6.949138,A
6.949138,8.435215,D
8.435215,9.967732,Bm
9.967732,11.546689,Em
11.546689,13.067596,A
13.067596,13.822244,D
13.822244,14.600113,Bm
14.600113,15.180612,Em
15.180612,16.12102,A
16.12102,17.653537,D
17.653537,19.209274,Bm
19.209274,20.741791,Em
20.741791,22.309138,A
22.309138,23.052176,D
23.052176,23.818435,Bm
23.818435,24.410544,Em
24.410544,25.362562,A
25.362562,26.883469,D
26.883469,28.404376,Bm
28.404376,29.878843,Em
29.878843,31.46941,A
31.46941,33.013537,D
33.013537,34.534444,Bm
34.534444,36.078571,Em
36.078571,37.622698,A
37.622698,39.108775,D
39.108775,40.676122,Bm
40.676122,42.220249,Em
42.220249,43.787596,A
43.787596,44.565464,D
44.565464,45.343333,Bm
45.343333,45.912222,Em
45.912222,46.85263,A
46.85263,48.385147,D
48.385147,49.987324,Bm
49.987324,51.496621,Em
51.496621,53.063968,A
53.063968,53.807006,D
53.807006,54.666145,Bm
54.666145,55.269863,Em
55.269863,56.187052,A
56.187052,57.800839,D
57.800839,59.344965,Bm
59.344965,60.865873,Em
60.865873,62.444829,A
62.444829,63.977346,D
63.977346,65.521473,Bm
65.521473,67.07721,Em
67.07721,68.667777,A
68.667777,70.200294,D
70.200294,71.756031,Bm
71.756031,73.288548,Em
73.288548,74.867505,A
74.867505,75.668594,D
75.668594,76.446462,Bm
76.446462,77.038571,Em
77.038571,77.967369,A
77.967369,79.534716,D
79.534716,81.125283,Bm
81.125283,82.69263,Em
82.69263,84.225147,A
84.225147,85.815714,D
85.815714,87.336621,D
87.336621,90.459705,G
90.459705,93.606009,A
93.606009,96.705873,Bm
96.705873,98.296439,Em
98.296439,99.828956,A
99.828956,100.630045,D
100.630045,101.419523,Bm
101.419523,101.679223,Em
101.679223,102.94043,N
102.94043,104.472947,D
104.472947,106.075124,Bm
106.075124,107.642471,Em
107.642471,109.256258,A
109.256258,110.043072,D
110.043072,110.788775,Bm
110.788775,111.404104,Em
111.404104,112.344512,A
112.344512,113.888639,D
113.888639,115.479206,Bm
115.479206,117.046553,Em
117.046553,118.67195,A
118.67195,120.239297,Bm
120.239297,120.886112,A#
120.886112,121.771814,A#
121.771814,122.352312,A
122.352312,123.211451,A
123.211451,125.787761,D
125.787761,130.089796,N
